Gender;altezza in cm;Weight;ALTEZZA IN M;BMI INDEX
Male;174;96;1,74;31,70828379
Male;189;87;1,89;24,35542118
Female;185;110;1,85;32,14024836
Female;195;104;1,95;27,35042735
Male;149;61;1,49;27,47623981
Male;189;104;1,89;29,11452647
Male;147;92;1,47;42,57485307
Male;154;111;1,54;46,80384551
Male;174;90;1,74;29,72651605
Female;169;103;1,69;36,06316305
Male;195;81;1,95;21,30177515
Female;159;80;1,59;31,64431787
Female;192;101;1,92;27,39800347
Male;155;51;1,55;21,22788762
Male;191;79;1,91;21,65510814
Female;153;107;1,53;45,70891537
Female;157;110;1,57;44,62655686
Male;140;129;1,4;65,81632653
Male;144;145;1,44;69,92669753
Male;172;139;1,72;46,98485668
Male;157;110;1,57;44,62655686
Female;153;149;1,53;63,65073262
Female;169;97;1,69;33,96239627
Male;185;139;1,85;40,61358656
Female;172;67;1,72;22,64737696
Female;151;64;1,51;28,06894434
Male;190;95;1,9;26,31578947
Male;187;62;1,87;17,72998942
Female;163;159;1,63;59,84417931
Male;179;152;1,79;47,4392185
Male;153;121;1,53;51,68952112
Male;178;52;1,78;16,41206918
Female;195;65;1,95;17,09401709
Female;160;131;1,6;51,171875
Female;157;153;1,57;62,07148363
Female;189;132;1,89;36,95305283
Female;197;114;1,97;29,3746296
Male;144;80;1,44;38,58024691
Female;171;152;1,71;51,98180637
Female;185;81;1,85;23,66691015
Female;175;120;1,75;39,18367347
Female;149;108;1,49;48,64645737
Male;157;56;1,57;22,7189744
Male;161;118;1,61;45,52293507
Female;182;126;1,82;38,03888419
Male;185;76;1,85;22,20598977
Female;188;122;1,88;34,51788139
Male;181;111;1,81;33,88174964
Male;161;72;1,61;27,77670615
Male;140;152;1,4;77,55102041
Female;168;135;1,68;47,83163265
Female;176;54;1,76;17,43285124
Male;163;110;1,63;41,40163348
Male;172;105;1,72;35,49215792
Male;196;116;1,96;30,19575177
Female;187;89;1,87;25,45111384
Male;172;92;1,72;31,09789075
Male;178;127;1,78;40,08332281
Female;164;70;1,64;26,0261749
Male;143;88;1,43;43,03388919
Female;191;54;1,91;14,80222582
Female;141;143;1,41;71,92797143
Male;193;54;1,93;14,49703348
Male;190;83;1,9;22,99168975
Male;175;135;1,75;44,08163265
Female;179;158;1,79;49,31181923
Female;172;96;1,72;32,44997296
Female;168;59;1,68;20,90419501
Female;164;82;1,64;30,48780488
Female;194;136;1,94;36,13561484
Female;153;51;1,53;21,78649237
Male;178;117;1,78;36,92715566
Male;141;80;1,41;40,23942458
Male;180;75;1,8;23,14814815
Female;185;100;1,85;29,2184076
Female;197;154;1,97;39,68151717
Male;165;104;1,65;38,20018365
Female;168;90;1,68;31,8877551
Female;176;122;1,76;39,38533058
Male;181;51;1,81;15,56729038
Male;164;75;1,64;27,88518739
Female;166;140;1,66;50,80563217
Female;190;105;1,9;29,08587258
Male;186;118;1,86;34,10798936
Male;168;123;1,68;43,57993197
Male;198;50;1,98;12,75380063
Female;175;141;1,75;46,04081633
Male;145;117;1,45;55,64803805
Female;159;104;1,59;41,13761323
Female;185;140;1,85;40,90577064
Female;178;154;1,78;48,60497412
Female;183;96;1,83;28,66612918
Female;194;111;1,94;29,49303858
Male;177;61;1,77;19,47077787
Male;197;119;1,97;30,66299054
Female;170;156;1,7;53,97923875
Male;142;69;1,42;34,21940091
Male;160;139;1,6;54,296875
Male;195;69;1,95;18,14595661
Female;190;50;1,9;13,85041551
Male;199;156;1,99;39,39294462
Male;154;105;1,54;44,27390791
Male;161;155;1,61;59,79707573
Female;198;145;1,98;36,98602183
Female;192;140;1,92;37,97743056
Male;195;126;1,95;33,13609467
Male;166;160;1,66;58,06357962
Male;159;154;1,59;60,91531189
Female;181;106;1,81;32,3555447
Male;149;66;1,49;29,72839061
Female;150;70;1,5;31,11111111
Female;146;157;1,46;73,65359354
Male;190;135;1,9;37,39612188
Female;192;90;1,92;24,4140625
Female;177;96;1,77;30,64253567
Male;148;60;1,48;27,39225712
Female;165;57;1,65;20,93663912
Female;146;104;1,46;48,78964158
Male;144;108;1,44;52,08333333
Female;176;156;1,76;50,36157025
Female;168;87;1,68;30,82482993
Male;187;122;1,87;34,8880437
Male;187;138;1,87;39,46352484
Female;184;160;1,84;47,25897921
Female;158;149;1,58;59,68594776
Male;158;96;1,58;38,45537574
Male;194;115;1,94;30,55585078
Female;145;79;1,45;37,57431629
Male;182;151;1,82;45,58628185
Male;154;54;1,54;22,76943835
Female;168;139;1,68;49,24886621
Female;187;70;1,87;20,01772999
Female;158;153;1,58;61,28825509
Female;167;110;1,67;39,44207394
Female;171;155;1,71;53,00776307
Female;183;150;1,83;44,79082684
Female;190;156;1,9;43,2132964
Male;194;108;1,94;28,69592943
Male;171;147;1,71;50,27187853
Male;159;124;1,59;49,04869269
Female;169;54;1,69;18,90690102
Female;167;85;1,67;30,47796622
Male;180;149;1,8;45,98765432
Male;163;123;1,63;46,2945538
Male;140;79;1,4;40,30612245
Male;197;125;1,97;32,20902368
Male;194;106;1,94;28,16452333
Female;140;146;1,4;74,48979592
Male;195;98;1,95;25,77251808
Female;168;115;1,68;40,74546485
Female;196;50;1,96;13,01541025
Male;140;52;1,4;26,53061224
Female;150;60;1,5;26,66666667
Female;168;140;1,68;49,6031746
Female;155;111;1,55;46,20187305
Female;179;103;1,79;32,14631254
Female;182;84;1,82;25,35925613
Male;168;160;1,68;56,6893424
Female;187;102;1,87;29,16869227
Male;181;105;1,81;32,05030371
Male;199;99;1,99;24,9993687
Female;184;76;1,84;22,44801512
Male;192;101;1,92;27,39800347
Female;182;143;1,82;43,1711146
Female;172;111;1,72;37,52028123
Male;181;78;1,81;23,80879705
Male;176;109;1,76;35,18853306
Female;156;106;1,56;43,55687048
Female;151;67;1,51;29,38467611
Female;188;80;1,88;22,63467632
Male;187;136;1,87;38,89158969
Male;174;138;1,74;45,58065795
Male;167;151;1,67;54,14321058
Female;196;131;1,96;34,10037484
Male;197;149;1,97;38,39315623
Female;185;119;1,85;34,76990504
Female;170;102;1,7;35,29411765
Female;181;94;1,81;28,69265285
Female;166;126;1,66;45,72506895
Male;188;100;1,88;28,29334541
Female;162;74;1,62;28,1969212
Male;177;117;1,77;37,34559035
Male;162;97;1,62;36,96082914
Male;180;73;1,8;22,5308642
Female;192;108;1,92;29,296875
Male;165;80;1,65;29,38475666
Female;167;135;1,67;48,40618165
Female;182;84;1,82;25,35925613
Female;161;134;1,61;51,69553644
Male;158;95;1,58;38,05479891
Male;141;85;1,41;42,75438861
Male;154;100;1,54;42,16562658
Male;165;105;1,65;38,56749311
Female;142;137;1,42;67,94286848
Male;141;94;1,41;47,28132388
Male;145;108;1,45;51,36741974
Male;157;74;1,57;30,02150189
Female;177;117;1,77;37,34559035
Female;166;144;1,66;52,25722166
Male;193;151;1,93;40,53800102
Male;184;57;1,84;16,83601134
Male;179;93;1,79;29,02531132
Female;156;89;1,56;36,57133465
Male;182;104;1,82;31,39717425
Male;145;160;1,45;76,09988109
Female;150;87;1,5;38,66666667
Male;145;99;1,45;47,08680143
Female;196;122;1,96;31,757601
Male;191;96;1,91;26,31506812
Female;148;67;1,48;30,58802045
Female;150;84;1,5;37,33333333
Male;148;155;1,48;70,7633309
Female;153;146;1,53;62,36917425
Female;196;159;1,96;41,38900458
Female;185;52;1,85;15,19357195
Female;171;131;1,71;44,80010944
Female;143;118;1,43;57,70453323
Female;142;86;1,42;42,6502678
Female;141;126;1,41;63,37709371
Male;159;109;1,59;43,11538309
Female;173;82;1,73;27,39817568
Male;183;138;1,83;41,20756069
Female;152;90;1,52;38,95429363
Male;178;140;1,78;44,18634011
Male;188;54;1,88;15,27840652
Female;155;144;1,55;59,93756504
Male;166;70;1,66;25,40281608
Male;188;123;1,88;34,80081485
Female;171;120;1,71;41,03826819
Male;179;130;1,79;40,57301582
Female;186;137;1,86;39,59995375
Female;153;78;1,53;33,32051775
Female;184;86;1,84;25,40170132
Female;177;81;1,77;25,85463947
Male;145;78;1,45;37,09869203
Male;170;81;1,7;28,02768166
Male;181;141;1,81;43,03897927
Male;165;155;1,65;56,93296602
Female;174;65;1,74;21,46915048
Female;146;110;1,46;51,6044286
Male;178;85;1,78;26,82742078
Male;166;61;1,66;22,13673973
Male;191;62;1,91;16,99514816
Female;177;155;1,77;49,47492738
Female;183;50;1,83;14,93027561
Male;151;114;1,51;49,99780711
Male;182;98;1,82;29,58579882
Female;142;159;1,42;78,8534021
Female;188;90;1,88;25,46401086
Male;161;89;1,61;34,3350951
Male;153;70;1,53;29,90302875
Male;140;143;1,4;72,95918367
Male;169;141;1,69;49,36801933
Female;162;159;1,62;60,58527663
Male;183;147;1,83;43,8950103
Female;162;58;1,62;22,10028959
Female;172;109;1,72;36,84424013
Female;150;119;1,5;52,88888889
Female;169;145;1,69;50,76853051
Female;184;132;1,84;38,98865784
Male;159;104;1,59;41,13761323
Male;163;131;1,63;49,30558169
Male;156;137;1,56;56,29520053
Female;157;52;1,57;21,09619051
Male;147;84;1,47;38,87269193
Male;141;86;1,41;43,25738142
Male;173;139;1,73;46,44324902
Male;154;145;1,54;61,14015854
Male;168;148;1,68;52,43764172
Male;168;50;1,68;17,7154195
Male;145;130;1,45;61,83115339
Male;152;103;1,52;44,58102493
Female;187;121;1,87;34,60207612
Female;163;57;1,63;21,45357371
Male;178;83;1,78;26,19618735
Female;187;94;1,87;26,8809517
Female;179;114;1,79;35,57941388
Male;190;80;1,9;22,16066482
Male;172;75;1,72;25,35154137
Male;188;57;1,88;16,12720688
Male;193;65;1,93;17,45013289
Female;147;126;1,47;58,3090379
Female;147;94;1,47;43,50039335
Male;166;107;1,66;38,83001887
Female;192;139;1,92;37,70616319
Male;181;139;1,81;42,4284973
Male;150;74;1,5;32,88888889
Male;178;160;1,78;50,49867441
Female;156;52;1,56;21,36752137
Male;149;100;1,49;45,04301608
Male;156;74;1,56;30,40762656
Male;183;105;1,83;31,35357879
Female;162;68;1,62;25,91068435
Female;165;83;1,65;30,48668503
Female;168;143;1,68;50,66609977
Male;160;156;1,6;60,9375
Female;169;88;1,69;30,8112461
Female;140;76;1,4;38,7755102
Female;187;92;1,87;26,30901656
Male;151;82;1,51;35,96333494
Female;186;140;1,86;40,46710602
Male;182;108;1,82;32,60475788
Male;188;81;1,88;22,91760978
Male;179;110;1,79;34,33101339
Female;156;126;1,56;51,77514793
Male;188;114;1,88;32,25441376
Male;183;153;1,83;45,68664338
Male;144;88;1,44;42,4382716
Male;196;69;1,96;17,96126614
Male;171;141;1,71;48,21996512
Male;171;147;1,71;50,27187853
Female;180;156;1,8;48,14814815
Male;191;146;1,91;40,02083276
Female;179;67;1,79;20,91070816
Female;180;60;1,8;18,51851852
Female;154;132;1,54;55,65862709
Male;188;99;1,88;28,01041195
Male;142;135;1,42;66,95100179
Male;170;95;1,7;32,87197232
Male;152;141;1,52;61,02839335
Female;190;118;1,9;32,68698061
Female;181;111;1,81;33,88174964
Male;153;104;1,53;44,427357
Male;187;140;1,87;40,03545998
Female;144;66;1,44;31,8287037
Female;148;54;1,48;24,65303141
Female;199;92;1,99;23,23173657
Female;167;85;1,67;30,47796622
Female;164;71;1,64;26,39797739
Female;185;102;1,85;29,80277575
Female;164;160;1,64;59,48839976
Male;142;71;1,42;35,21126761
Male;165;68;1,65;24,97704316
Female;172;62;1,72;20,9572742
Female;157;56;1,57;22,7189744
Male;155;57;1,55;23,72528616
Female;167;153;1,67;54,8603392
Female;164;126;1,64;46,84711481
Female;189;125;1,89;34,99342124
Female;161;145;1,61;55,93919988
Female;155;71;1,55;29,55254943
Female;171;118;1,71;40,35429705
Female;154;92;1,54;38,79237645
Male;179;83;1,79;25,9043101
Male;170;115;1,7;39,79238754
Female;184;106;1,84;31,30907372
Female;191;68;1,91;18,63983992
Male;162;58;1,62;22,10028959
Male;178;138;1,78;43,55510668
Female;157;60;1,57;24,34175829
Male;184;83;1,84;24,51559546
Male;197;88;1,97;22,67515267
Female;160;51;1,6;19,921875
Male;184;153;1,84;45,19139887
Male;190;50;1,9;13,85041551
Male;174;90;1,74;29,72651605
Female;189;124;1,89;34,71347387
Female;186;143;1,86;41,3342583
Female;180;58;1,8;17,90123457
Female;186;148;1,86;42,77951208
Female;193;61;1,93;16,37627856
Male;161;103;1,61;39,73612129
Female;151;158;1,51;69,29520635
Female;195;147;1,95;38,65877712
Female;184;152;1,84;44,89603025
Male;141;80;1,41;40,23942458
Female;185;94;1,85;27,46530314
Female;186;127;1,86;36,70944618
Male;142;131;1,42;64,9672684
Female;147;67;1,47;31,00559952
Male;151;62;1,51;27,19178983
Female;160;124;1,6;48,4375
Male;185;60;1,85;17,53104456
Female;163;63;1,63;23,71184463
Male;174;95;1,74;31,37798917
Female;150;144;1,5;64
Male;142;91;1,42;45,12993454
Male;178;142;1,78;44,81757354
Female;154;96;1,54;40,47900152
Male;176;87;1,76;28,08626033
Male;159;120;1,59;47,4664768
Male;191;62;1,91;16,99514816
Male;177;117;1,77;37,34559035
Male;151;154;1,51;67,54089733
Female;182;149;1,82;44,98249004
Female;197;72;1,97;18,55239764
Male;146;138;1,46;64,74010133
Female;160;83;1,6;32,421875
Female;157;66;1,57;26,77593411
Female;150;50;1,5;22,22222222
Female;167;58;1,67;20,79672989
Female;180;70;1,8;21,60493827
Female;183;76;1,83;22,69401893
Female;183;87;1,83;25,97867957
Female;152;154;1,52;66,65512465
Female;164;71;1,64;26,39797739
Male;187;96;1,87;27,45288684
Male;169;136;1,69;47,61738034
Female;149;61;1,49;27,47623981
Male;163;137;1,63;51,56385261
Female;195;104;1,95;27,35042735
Male;174;107;1,74;35,34152464
Male;182;70;1,82;21,13271344
Male;169;110;1,69;38,51405763
Male;193;130;1,93;34,90026578
Male;148;141;1,48;64,37180424
Male;186;68;1,86;19,6554515
Male;165;143;1,65;52,52525253
Female;146;123;1,46;57,7031338
Female;166;133;1,66;48,26535056
Male;179;56;1,79;17,47760682
Female;177;101;1,77;32,23850107
Male;181;154;1,81;47,00711212
Female;161;154;1,61;59,41128814
Female;157;103;1,57;41,78668506
Female;169;98;1,69;34,31252407
Female;152;114;1,52;49,34210526
Female;162;64;1,62;24,38652644
Male;162;130;1,62;49,53513184
Female;177;61;1,77;19,47077787
Female;195;61;1,95;16,04207758
Male;140;146;1,4;74,48979592
Female;186;146;1,86;42,20141057
Female;178;107;1,78;33,77098851
Male;174;54;1,74;17,83590963
Female;180;59;1,8;18,20987654
Male;188;141;1,88;39,89361702
Female;187;130;1,87;37,17578427
Female;153;77;1,53;32,89333162
Female;165;95;1,65;34,89439853
Female;178;79;1,78;24,93372049
Female;163;154;1,63;57,96228688
Female;150;97;1,5;43,11111111
Male;179;127;1,79;39,63671546
Male;165;62;1,65;22,77318641
Male;168;158;1,68;55,98072562
Female;153;133;1,53;56,81575462
Male;184;157;1,84;46,37287335
Male;188;65;1,88;18,39067451
Female;166;153;1,66;55,52329801
Female;172;116;1,72;39,21038399
Male;182;73;1,82;22,03840116
Male;143;149;1,43;72,86419874
Male;152;146;1,52;63,19252078
Female;186;128;1,86;36,99849694
Male;159;140;1,59;55,37755627
Male;146;70;1,46;32,83918184
Female;176;121;1,76;39,0625
Female;146;101;1,46;47,38224808
Male;159;145;1,59;57,35532613
Male;162;157;1,62;59,82319768
Female;172;90;1,72;30,42184965
Female;169;121;1,69;42,36546339
Male;182;50;1,82;15,09479531
Female;183;79;1,83;23,58983547
Male;176;77;1,76;24,85795455
Female;188;128;1,88;36,21548212
Female;175;83;1,75;27,10204082
Male;154;81;1,54;34,15415753
Female;184;147;1,84;43,41918715
Male;179;123;1,79;38,38831497
Male;152;132;1,52;57,13296399
Male;179;56;1,79;17,47760682
Female;145;141;1,45;67,06302021
Female;181;80;1,81;24,41927902
Male;158;127;1,58;50,87325749
Female;188;99;1,88;28,01041195
Male;145;142;1,45;67,53864447
Male;161;115;1,61;44,36557232
Male;198;109;1,98;27,80328538
Male;147;142;1,47;65,71336017
Male;154;112;1,54;47,22550177
Female;178;65;1,78;20,51508648
Male;195;153;1,95;40,23668639
Female;167;79;1,67;28,32658037
Male;183;131;1,83;39,11732211
Female;164;142;1,64;52,79595479
Male;167;64;1,67;22,94811574
Female;151;55;1,51;24,12174905
Female;147;107;1,47;49,5164052
Female;155;115;1,55;47,86680541
Female;172;108;1,72;36,50621958
Female;142;86;1,42;42,6502678
Male;146;85;1,46;39,87614937
Female;188;115;1,88;32,53734722
Male;173;111;1,73;37,0877744
Female;160;109;1,6;42,578125
Male;187;80;1,87;22,8774057
Male;198;136;1,98;34,69033772
Female;179;150;1,79;46,81501826
Female;164;59;1,64;21,93634741
Female;146;147;1,46;68,96228185
Female;198;50;1,98;12,75380063
Female;170;53;1,7;18,33910035
Male;152;98;1,52;42,41689751
Female;150;153;1,5;68
Female;184;121;1,84;35,73960302
Female;141;136;1,41;68,40702178
Male;150;95;1,5;42,22222222
Male;173;131;1,73;43,77025627
